time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c,load_kw
2025-08-02 17:00:00,64.68,31.2469377238697,28.1,49.32156739939576
2025-08-02 18:00:00,3.62,-27.43443607155068,27.17,64.8694062819656
2025-08-02 19:00:00,0.0,-6.03069328420905,26.66,79.1839075510462
2025-08-02 20:00:00,0.0,26.10808920162421,25.99,84.03289580865605
2025-08-02 21:00:00,0.0,-0.8022818848718885,25.27,75.90913055781822
2025-08-02 22:00:00,0.0,-22.300367412875744,24.6,65.66436987103852
2025-08-02 23:00:00,0.0,-32.22305371164657,24.1,51.15930255313771
2025-08-03 00:00:00,0.0,-30.187890004142275,23.66,20.248087726433432
2025-08-03 01:00:00,0.0,-16.496657448660173,23.23,20.32939282046463
2025-08-03 02:00:00,0.0,7.857859335553229,22.81,19.947653468622274
2025-08-03 03:00:00,0.0,41.2187493636541,22.43,21.519529244584223
2025-08-03 04:00:00,0.0,81.28011077811351,22.1,23.650688555711675
2025-08-03 05:00:00,0.0,125.22519401071398,21.8,26.57864438658779
2025-08-03 06:00:00,46.3,182.3972714262892,22.86,36.43846008056786
2025-08-03 07:00:00,168.07,323.0598821618229,24.51,46.15153660507073
2025-08-03 08:00:00,297.35,521.4772809966222,26.79,45.57400771971806
2025-08-03 09:00:00,565.5,613.3711192605199,28.33,44.8592858576317
2025-08-03 10:00:00,723.08,897.1339987963506,29.51,38.75571567350816
2025-08-03 11:00:00,633.92,811.3673204011145,30.21,35.34997171245772
2025-08-03 12:00:00,714.58,418.6393941118765,30.41,31.142307952393722
2025-08-03 13:00:00,822.4,637.410462695978,30.41,28.262138043911154
2025-08-03 14:00:00,673.28,668.3470244164595,30.04,32.168699691957826
2025-08-03 15:00:00,540.67,269.25664507211604,29.42,35.08641406882656
2025-08-03 16:00:00,320.75,194.46210139762024,28.66,43.7470539756385
2025-08-03 17:00:00,106.9,-32.48500297148976,27.4,51.20044125591497
2025-08-03 18:00:00,3.9,-132.4635387706221,25.71,68.06930446405403
2025-08-03 19:00:00,0.0,-61.88197313089523,25.07,77.07625190178247
2025-08-03 20:00:00,0.0,23.024199184232515,24.65,82.36885954891821
2025-08-03 21:00:00,0.0,-2.739309835171838,24.32,80.33086805940039
2025-08-03 22:00:00,0.0,-23.46258418305571,24.03,65.4949846982264
2025-08-03 23:00:00,0.0,-32.957085355970776,23.74,48.37900452654556
2025-08-04 00:00:00,0.0,-30.718023969487533,23.4,19.968055520816552
2025-08-04 01:00:00,0.0,-16.84328350292438,23.06,19.16143418685235
2025-08-04 02:00:00,0.0,7.796690031859555,22.78,21.28610449705
2025-08-04 03:00:00,0.0,41.504206114224615,22.57,21.333580820015694
2025-08-04 04:00:00,0.0,81.85102427925455,22.38,23.134819047533846
2025-08-04 05:00:00,0.0,125.95922565503815,22.16,28.47276369747743
2025-08-04 06:00:00,65.8,180.03012846048017,22.89,34.88025382015434
2025-08-04 07:00:00,270.85,341.98814091805235,23.91,43.229942435601146
2025-08-04 08:00:00,507.0,626.3320275356506,25.97,49.45895607539969
2025-08-04 09:00:00,721.78,795.3007511658936,27.73,47.70150962640107
2025-08-04 10:00:00,872.17,864.6501630165537,28.68,37.8024723776435
2025-08-04 11:00:00,912.05,814.4694049530486,29.21,36.075546517401875
2025-08-04 12:00:00,876.67,695.1552666062177,29.51,30.736759922332798
2025-08-04 13:00:00,690.42,594.8760736828841,29.56,28.568784318267365
2025-08-04 14:00:00,586.0,313.4078674023458,29.29,32.56669328659699
2025-08-04 15:00:00,470.8,336.4180783493495,28.88,34.97517581397697
2025-08-04 16:00:00,274.58,220.2192602213624,28.39,46.45864454921038
2025-08-04 17:00:00,95.68,-6.427972366577393,27.56,51.25833025392007
2025-08-04 18:00:00,4.1,-90.23296770156526,26.14,60.24678483800469
2025-08-04 19:00:00,0.0,-46.49404946447629,25.56,73.88015567250075
2025-08-04 20:00:00,0.0,23.52743408283041,25.02,78.39429162357627
2025-08-04 21:00:00,0.0,-2.331514477213957,24.52,75.20567849842533
2025-08-04 22:00:00,0.0,-23.38102511146413,24.07,63.45135044272667
2025-08-04 23:00:00,0.0,-33.09981373125602,23.67,53.62279052344939
2025-08-05 00:00:00,0.0,-30.901531880568584,23.31,19.353663275315146
2025-08-05 01:00:00,0.0,-16.863673270822275,23.05,20.18960314331708
2025-08-05 02:00:00,0.0,7.837469567655347,22.8,20.677190950485613
2025-08-05 03:00:00,0.0,41.58576518581619,22.61,21.220031547965174
2025-08-05 04:00:00,0.0,81.95297311874401,22.43,23.859191633644787
2025-08-05 05:00:00,0.0,126.04078472662974,22.2,28.170735462958117
2025-08-05 06:00:00,7.35,181.8965939929305,22.31,37.094255702484425
2025-08-05 07:00:00,15.57,269.5939843368857,23.13,45.390322809313524
2025-08-05 08:00:00,21.35,350.1006858025397,24.5,48.46728672087343
2025-08-05 09:00:00,28.05,415.0801633323237,26.04,45.472918086211884
2025-08-05 10:00:00,128.38,464.01599111540656,27.31,38.56408989885419
2025-08-05 11:00:00,234.3,621.5334393052123,28.13,37.1922921089295
2025-08-05 12:00:00,456.8,644.7969031499466,28.28,31.20690433224097
2025-08-05 13:00:00,662.95,798.2514095828896,28.02,28.378840225520804
2025-08-05 14:00:00,540.03,782.7734063982773,27.58,30.119324903613357
2025-08-05 15:00:00,375.67,288.01813323887086,27.09,34.942587711510726
2025-08-05 16:00:00,213.68,125.04048288335603,26.28,44.01666483342
2025-08-05 17:00:00,80.0,16.02752291357912,25.23,48.49539569336498
2025-08-05 18:00:00,3.62,-41.52685188258957,23.93,61.782035757534274
2025-08-05 19:00:00,0.0,-31.959424098331723,23.38,72.69904973913461
2025-08-05 20:00:00,0.0,19.991158832255977,22.99,76.03717330221765
2025-08-05 21:00:00,0.0,-6.062842002528569,22.69,74.85489642514565
2025-08-05 22:00:00,0.0,-26.84728565410613,22.37,60.76373030306469
2025-08-05 23:00:00,0.0,-36.52529473810225,21.99,47.72352812596209
2025-08-06 00:00:00,0.0,-34.18428451212954,21.7,19.76365887629342
2025-08-06 01:00:00,0.0,-20.14642590238323,21.44,19.248235913884397
2025-08-06 02:00:00,0.0,4.677055543481757,21.25,20.532994699696783
2025-08-06 03:00:00,0.0,38.40496139374471,21.05,21.692281261725217
2025-08-06 04:00:00,0.0,78.71100002297885,20.84,23.388615960438255
2025-08-06 05:00:00,0.0,122.75803209506878,20.59,28.701006034176658
2025-08-06 06:00:00,42.67,171.6153689125781,21.75,37.57229450203403
2025-08-06 07:00:00,164.18,282.4188020751918,23.25,43.746905070714085
2025-08-06 08:00:00,318.48,453.4772654094369,25.87,46.86855210171343
2025-08-06 09:00:00,445.58,566.5032165283875,28.45,46.31293606467022
2025-08-06 10:00:00,611.2,600.4193279228815,29.91,37.97760290483199
2025-08-06 11:00:00,724.42,713.783896653427,30.58,36.82827691316871
2025-08-06 12:00:00,627.3,706.5670039088385,30.9,32.00504580548584
2025-08-06 13:00:00,533.85,438.4202769434812,31.26,27.668062410979957
2025-08-06 14:00:00,446.92,377.171916001505,31.31,31.917136797577726
2025-08-06 15:00:00,262.35,304.74415803238446,30.94,35.588065090332414
2025-08-06 16:00:00,155.45,72.32807643091645,30.35,45.010654067810314
2025-08-06 17:00:00,56.62,77.54699940870316,29.25,49.772902906485854
2025-08-06 18:00:00,2.95,3.6321255163039297,27.29,63.659772904342795
2025-08-06 19:00:00,0.0,2.790450252276628,26.51,74.76362959582936
2025-08-06 20:00:00,0.0,26.766056111184227,25.9,80.88114642363308
2025-08-06 21:00:00,0.0,-0.8430614206676807,25.25,74.68121280742677
2025-08-06 22:00:00,0.0,-22.19841857338628,24.65,65.22140116265436
2025-08-06 23:00:00,0.0,-32.12110487215712,24.15,46.85868851872228
2025-08-07 00:00:00,0.0,-30.045161628857016,23.73,19.675054482923432
2025-08-07 01:00:00,0.0,-16.23159046598755,23.36,21.281940503429727
2025-08-07 02:00:00,0.0,8.387993300898486,23.07,19.920391130664715
2025-08-07 03:00:00,0.0,42.03434007956986,22.83,21.069078884548443
2025-08-07 04:00:00,0.0,82.17726056562086,22.54,23.150938092956896
2025-08-07 05:00:00,0.0,126.06117449452763,22.21,29.375313722690905
2025-08-07 06:00:00,44.1,180.17617384377735,23.24,36.15940543497755
2025-08-07 07:00:00,181.0,310.7377954707158,24.7,44.45553906038251
2025-08-07 08:00:00,345.45,525.8120843242941,27.18,49.21784065392278
2025-08-07 09:00:00,465.17,651.3619596383753,28.75,43.77092706964422
2025-08-07 10:00:00,607.75,670.0779695073597,29.38,37.871523598481204
2025-08-07 11:00:00,752.65,758.8538074594159,29.68,37.06777203020653
2025-08-07 12:00:00,483.15,777.0919025558806,29.71,32.12584974868628
2025-08-07 13:00:00,398.65,164.8574052959441,29.46,29.536791399006866
2025-08-07 14:00:00,315.1,338.3433985650748,29.17,33.65383532192325
2025-08-07 15:00:00,305.3,256.74257368809174,28.9,36.28712529091816
2025-08-07 16:00:00,182.9,288.51869991378805,28.34,44.11172343293416
2025-08-07 17:00:00,64.8,57.22066457597287,27.52,47.90853329248927
2025-08-07 18:00:00,3.38,-21.195978612873347,26.11,63.38138235640634
2025-08-07 19:00:00,0.0,-8.128521038545045,25.88,78.61202952727425
2025-08-07 20:00:00,0.0,25.797819981036422,25.69,84.102882993387
2025-08-07 21:00:00,0.0,-0.0478604726498019,25.64,78.72962902846204
2025-08-07 22:00:00,0.0,-20.689575748942104,25.39,65.0637239066706
2025-08-07 23:00:00,0.0,-30.877329030385567,24.76,47.346947172174254
2025-08-08 00:00:00,0.0,-29.59658673510336,23.95,20.292297090695403
2025-08-08 01:00:00,0.0,-16.496657448660173,23.23,19.30509193295873
2025-08-08 02:00:00,0.0,7.796690031859555,22.78,19.3957600856045
2025-08-08 03:00:00,0.0,41.36147773893936,22.5,21.373288160051413
2025-08-08 04:00:00,0.0,81.6879061360714,22.3,24.15384656678445
2025-08-08 05:00:00,0.0,125.85727681554869,22.11,29.870467277556592
2025-08-08 06:00:00,58.7,180.74639851654695,23.41,37.52759753545608
2025-08-08 07:00:00,239.68,335.8835049334481,25.1,45.41739626831259
2025-08-08 08:00:00,473.48,600.0509578552948,27.74,46.577815954531864
2025-08-08 09:00:00,654.9,771.7530422070317,29.11,44.56734007286784
2025-08-08 10:00:00,828.47,791.6766415772945,29.84,35.32352362600367
2025-08-08 11:00:00,875.22,854.1795959598304,30.24,34.00125428364274
2025-08-08 12:00:00,789.22,660.4982830034088,30.19,31.832215353243008
2025-08-08 13:00:00,655.92,445.1811998076589,29.7,28.748235885295912
2025-08-08 14:00:00,448.9,315.7516612328313,29.19,31.474238146698223
2025-08-08 15:00:00,423.75,138.7232513418246,28.66,36.34391133853212
2025-08-08 16:00:00,266.25,300.59598761990543,28.23,42.87428195065574
2025-08-08 17:00:00,90.78,33.49594217998692,27.46,50.072760044382036
2025-08-08 18:00:00,4.15,-87.05370874114024,26.18,62.305651496130174
2025-08-08 19:00:00,0.0,-40.12293609912203,25.63,71.21164814484118
2025-08-08 20:00:00,0.0,24.178279330850657,25.37,80.29594249035338
2025-08-08 21:00:00,0.0,-0.8226716527697846,25.26,74.32133546245383
2025-08-08 22:00:00,0.0,-21.321658553776828,25.08,62.72712336950414
2025-08-08 23:00:00,0.0,-30.408364368734013,24.99,52.11593846076884
2025-08-09 00:00:00,0.0,-28.046964374863396,24.71,19.0844858103604
2025-08-09 01:00:00,0.0,-14.213003444096032,24.35,20.2821833253285
2025-08-09 02:00:00,0.0,10.30463148330054,24.01,19.695817652141226
2025-08-09 03:00:00,0.0,44.01214756566559,23.8,21.799259676727846
2025-08-09 04:00:00,0.0,84.4405248022871,23.65,23.99349296770055
2025-08-09 05:00:00,0.0,128.89535223233491,23.6,29.41326496772854
2025-08-09 06:00:00,21.7,184.06917166547865,23.92,35.927981369432
2025-08-09 07:00:00,76.7,290.1674146207909,25.15,43.67771218856874
2025-08-09 08:00:00,105.15,422.09898232131854,26.66,49.330703191282595
2025-08-09 09:00:00,240.3,455.78479244447647,27.7,47.08321158449601
2025-08-09 10:00:00,419.65,669.9941933809478,28.58,37.529341581423054
2025-08-09 11:00:00,518.25,785.0763986415177,29.58,35.20149928940166
2025-08-09 12:00:00,704.88,691.5653827144167,30.35,31.456939682895392
2025-08-09 13:00:00,689.33,810.5449609241352,30.76,31.55474141842269
2025-08-09 14:00:00,595.85,495.5182566495009,30.79,30.7656588079631
2025-08-09 15:00:00,507.7,337.1833318922511,30.37,36.716928222209035
2025-08-09 16:00:00,314.05,256.88316785716984,29.72,42.71568618628621
2025-08-09 17:00:00,105.7,4.962533235250405,28.34,49.1393146234067
2025-08-09 18:00:00,3.72,-125.05623599106156,26.05,67.98537984599018
2025-08-09 19:00:00,0.0,-60.17342485009277,25.3,80.09910144522203
2025-08-09 20:00:00,0.0,23.556113564962715,24.8,82.06870044403833
2025-08-09 21:00:00,0.0,-2.678140531478149,24.35,77.23323646391493
2025-08-09 22:00:00,0.0,-23.401414879362022,24.06,68.72356965806807
2025-08-09 23:00:00,0.0,-32.40656162272762,24.01,53.50700633045208
2025-08-10 00:00:00,0.0,-29.4538583598181,24.02,20.90728613487315
2025-08-10 01:00:00,0.0,-14.947035088420222,23.99,21.137030027799263
2025-08-10 02:00:00,0.0,9.815277053751077,23.77,20.383696306409863
2025-08-10 03:00:00,0.0,43.27811592134141,23.44,21.022913257964166
2025-08-10 04:00:00,0.0,83.31908756790293,23.1,24.744407590996776
2025-08-10 05:00:00,0.0,127.01949358572864,22.68,29.70442961396132
2025-08-10 06:00:00,61.28,177.10114632691142,23.34,35.88631040604234
2025-08-10 07:00:00,261.08,323.18526593985416,24.99,43.31822422206326
2025-08-10 08:00:00,500.58,588.6377034346774,26.56,48.703899605337504
2025-08-10 09:00:00,703.15,747.6693282439294,27.97,44.47037083202736
2025-08-10 10:00:00,863.12,798.2510670218905,29.01,36.966919603511755
2025-08-10 11:00:00,961.95,807.5940356991293,29.83,37.33941778019754
2025-08-10 12:00:00,971.7,780.8230851093318,30.32,31.84939960024718
2025-08-10 13:00:00,877.3,654.4360187425679,30.44,30.586238449302545
2025-08-10 14:00:00,753.75,461.7496731814432,30.29,28.894126852679157
2025-08-10 15:00:00,565.45,347.41154342862103,29.63,35.441742401249606
2025-08-10 16:00:00,326.58,150.04476612861004,28.82,44.596389598795405
2025-08-10 17:00:00,105.3,-48.22199238422624,27.55,46.94812898348305
2025-08-10 18:00:00,3.08,-141.18976328537622,26.18,65.43347092101133
2025-08-10 19:00:00,0.0,-59.76591877146808,25.72,77.15970619099654
2025-08-10 20:00:00,0.0,25.42017833925064,25.32,84.05467930700316
2025-08-10 21:00:00,0.0,-1.4751442255023903,24.94,83.02118226946364
2025-08-10 22:00:00,0.0,-22.300367412875744,24.6,70.79460058581748
2025-08-10 23:00:00,0.0,-31.87642765738238,24.27,50.39833822663418
2025-08-11 00:00:00,0.0,-29.576196967205465,23.96,20.315934350296146
2025-08-11 01:00:00,0.0,-15.579117893254946,23.68,20.388013088126428
2025-08-11 02:00:00,0.0,8.979296569937418,23.36,20.53779011476585
2025-08-11 03:00:00,0.0,42.46252520542564,23.04,21.475035126585894
2025-08-11 04:00:00,0.0,82.74817406676189,22.82,23.997282118572656
2025-08-11 05:00:00,0.0,126.9175447462392,22.63,30.5546513512373
2025-08-11 06:00:00,64.53,183.2492012809364,23.32,38.19908070386204
2025-08-11 07:00:00,269.62,356.4381211367197,24.79,43.282659718178415
2025-08-11 08:00:00,512.33,660.1601423890487,27.09,49.14131823718917
2025-08-11 09:00:00,725.92,827.3511600289384,28.25,45.905030038396006
2025-08-11 10:00:00,878.4,886.2918431652089,28.82,37.34583217459189
2025-08-11 11:00:00,963.28,869.4337848860765,29.02,37.403330016098536
2025-08-11 12:00:00,977.03,803.0054794200724,29.18,31.316000719086848
2025-08-11 13:00:00,898.45,688.5295195089576,29.68,29.58966974802625
2025-08-11 14:00:00,739.97,510.4262136737297,29.92,30.782973803921337
2025-08-11 15:00:00,565.45,309.60108553099457,29.73,33.044636529340885
2025-08-11 16:00:00,318.02,170.08555235608924,29.2,43.58057744730062
2025-08-11 17:00:00,103.57,-59.27420473550277,28.4,48.21506882292885
2025-08-11 18:00:00,3.4,-131.39762516497518,27.02,61.3039241265033
2025-08-11 19:00:00,0.0,-56.11843820145435,26.21,78.62942409654177
2025-08-11 20:00:00,0.0,25.50763434700137,25.56,81.2100979632599
2025-08-11 21:00:00,0.0,-1.2712465465234573,25.04,75.3187924497204
2025-08-11 22:00:00,0.0,-22.239198109182052,24.63,62.48929423514783
2025-08-11 23:00:00,0.0,-31.835648121586587,24.29,49.63746253593264
2025-08-12 00:00:00,0.0,-29.59658673510336,23.95,20.594861655990506
2025-08-12 01:00:00,0.0,-15.55872812535705,23.69,19.554398695152795
2025-08-12 02:00:00,0.0,9.162804481018457,23.45,20.29876545328467
2025-08-12 03:00:00,0.0,42.84993079548563,23.23,21.773670351918906
2025-08-12 04:00:00,0.0,83.19674896051556,23.04,22.399409578711346
2025-08-12 05:00:00,0.0,127.40689917578864,22.87,29.03207096548277
2025-08-12 06:00:00,27.9,183.9408878704388,23.41,36.49992623893174
2025-08-12 07:00:00,105.18,302.67751913026973,24.47,44.524984425762334
2025-08-12 08:00:00,196.88,462.2275911248519,26.42,47.27330658309033
2025-08-12 09:00:00,325.7,569.2132741414457,28.56,44.89272764177644
2025-08-12 10:00:00,538.3,691.3808698329099,29.49,39.13126391367209
2025-08-12 11:00:00,748.47,868.4696471278999,29.84,35.82389577843691
2025-08-12 12:00:00,826.28,913.1146044118062,29.87,31.412819314488075
2025-08-12 13:00:00,778.6,737.4809559492099,29.64,31.17291150471988
2025-08-12 14:00:00,522.42,518.3886841788396,29.39,30.165322545623905
2025-08-12 15:00:00,314.77,135.02475107336295,28.87,37.0892499285133
2025-08-12 16:00:00,178.8,67.30774086127934,28.18,43.692922061140685
2025-08-12 17:00:00,64.07,46.10538254937805,27.29,51.83159101194957
2025-08-12 18:00:00,2.6,-17.14285588517376,26.07,64.9971027460457
2025-08-12 19:00:00,0.0,-8.717636655989509,25.71,76.08081817564008
2025-08-12 20:00:00,0.0,26.593939473089733,25.6,79.8424862836172
2025-08-12 21:00:00,0.0,-0.4352660627098004,25.45,73.97493358596189
2025-08-12 22:00:00,0.0,-21.097371106899985,25.19,63.71090299452778
2025-08-12 23:00:00,0.0,-31.14239601305819,24.63,50.524827395734526
2025-08-13 00:00:00,0.0,-29.637366270899136,23.93,19.992133141401997
2025-08-13 01:00:00,0.0,-16.272370001783344,23.34,19.86139858521952
2025-08-13 02:00:00,0.0,8.184095621919539,22.97,20.148966779431024
2025-08-13 03:00:00,0.0,41.830442400590925,22.73,21.852873683943553
2025-08-13 04:00:00,0.0,82.15687079772296,22.53,24.654638621975465
2025-08-13 05:00:00,0.0,126.16312333401711,22.26,28.50023067893188
2025-08-13 06:00:00,20.58,177.41812230993648,23.02,36.23447848236244
2025-08-13 07:00:00,73.35,267.10495454491195,24.97,45.21323936725582
2025-08-13 08:00:00,168.6,375.92905254942696,26.98,50.195029131481576
2025-08-13 09:00:00,212.4,503.3335702522902,27.95,46.24519227562213
2025-08-13 10:00:00,144.02,503.77136571386313,28.73,35.60683861500937
2025-08-13 11:00:00,136.35,389.8112494796077,29.18,35.88884498122224
2025-08-13 12:00:00,111.28,473.974775938453,29.4,30.2709220385593
2025-08-13 13:00:00,156.45,424.3634488706455,29.42,29.176731745076573
2025-08-13 14:00:00,169.2,457.4532734915268,29.29,32.14770098694934
2025-08-13 15:00:00,230.43,352.1512787419374,28.84,33.673177636847164
2025-08-13 16:00:00,146.77,363.68186570203466,28.12,41.564295997845946
2025-08-13 17:00:00,49.25,98.18679130428086,27.26,47.97845383713228
2025-08-13 18:00:00,2.22,1.1159956263320794,26.16,64.1143732016816
2025-08-13 19:00:00,0.0,8.75957341472325,25.43,76.79015723137152
2025-08-13 20:00:00,0.0,25.358453345552604,24.76,81.0498761626051
2025-08-13 21:00:00,0.0,-2.8820382104570967,24.25,78.04517375275057
2025-08-13 22:00:00,0.0,-23.911159076809383,23.81,60.204180691500866
2025-08-13 23:00:00,0.0,-33.42605001762233,23.51,50.954309348970924
2025-08-14 00:00:00,0.0,-31.10542955954752,23.21,19.812742807972224
2025-08-14 01:00:00,0.0,-17.02679141400543,22.97,20.491899669345788
2025-08-14 02:00:00,0.0,7.817079799757451,22.79,19.495672354218556
2025-08-14 03:00:00,0.0,41.68771402530567,22.66,21.224187921520393
2025-08-14 04:00:00,0.0,82.23842986931454,22.57,23.949146597148825
2025-08-14 05:00:00,0.0,126.71364706726024,22.53,30.090655706644934
2025-08-14 06:00:00,41.47,176.09003965238026,22.93,35.21763473557075
2025-08-14 07:00:00,170.12,290.54662743315305,23.68,44.74571149423203
2025-08-14 08:00:00,349.08,484.2275676651079,24.59,46.43299017904818
2025-08-14 09:00:00,489.05,626.8247382542147,25.25,45.386133069508254
2025-08-14 10:00:00,494.45,621.1522775416498,26.04,37.85887689212633
2025-08-14 11:00:00,530.15,462.6593682105249,26.81,37.57235526500121
2025-08-14 12:00:00,650.85,503.3911519303192,27.45,30.640470926412657
2025-08-14 13:00:00,496.6,631.1399113492704,27.79,30.230949625499044
2025-08-14 14:00:00,431.08,227.150118096797,27.83,31.923638561613476
2025-08-14 15:00:00,320.55,298.3418901693343,27.54,33.4403449144576
2025-08-14 16:00:00,230.32,161.5547213083645,27.06,44.488471854277286
